student_id,gender,Maths,English,kiswahili,Physics,Biology,Chemistry ,learning_style,self_assessment,recommendations
ST-001,female,83,73,57,74,72,72,kinesthetic,2,Join study group
ST-002,female,98,51,23,88,90,69,kinesthetic,2,Study more
ST-003,female,47,62,30,93,95,90,kinesthetic,1,Practice regularly
ST-004,male,23,21,29,44,57,47,auditory,3,Ask questions
ST-005,male,45,24,35,75,78,76,kinesthetic,5,Study more
ST-006,female,66,49,40,78,83,71,visual,2,Join study group
ST-007,female,80,71,33,92,95,88,kinesthetic,3,Join study group
ST-008,male,49,89,27,39,43,40,kinesthetic,2,Join study group
ST-009,male,89,21,47,67,64,64,visual,3,Practice regularly
ST-010,female,86,68,26,50,60,38,visual,3,Study more
ST-011,male,87,40,22,52,54,58,auditory,4,Study more
ST-012,male,68,51,49,43,52,40,visual,3,Practice regularly
ST-013,female,82,82,52,73,81,65,visual,3,Study more
ST-014,male,81,40,45,70,72,78,kinesthetic,3,Study more
ST-015,female,62,74,55,58,53,50,kinesthetic,1,Study more
ST-016,female,35,93,56,78,75,69,kinesthetic,1,Study more
ST-017,male,93,63,57,86,89,88,kinesthetic,2,Ask questions
ST-018,female,65,97,32,28,32,18,visual,5,Join study group
ST-019,male,37,97,57,46,42,46,visual,2,Study more
ST-020,female,69,37,24,61,58,54,kinesthetic,3,Ask questions
ST-021,male,20,52,28,63,69,66,kinesthetic,3,Practice regularly
ST-022,female,28,81,51,70,75,65,auditory,2,Join study group
ST-023,male,34,99,35,53,54,44,auditory,2,Study more
ST-024,female,29,97,48,73,73,69,kinesthetic,4,Practice regularly
ST-025,male,43,37,27,80,71,74,kinesthetic,3,Study more
ST-026,male,90,91,28,72,74,73,visual,3,Study more
ST-027,male,72,90,59,55,54,69,auditory,5,Practice regularly
ST-028,female,32,21,59,75,69,67,auditory,2,Study more
ST-029,male,61,80,50,65,70,70,visual,5,Practice regularly
ST-030,female,33,29,43,75,70,62,auditory,5,Practice regularly
ST-031,female,63,87,43,74,74,69,visual,4,Practice regularly
ST-032,female,45,83,40,61,65,63,kinesthetic,5,Study more
ST-033,female,66,94,25,65,72,56,auditory,3,Ask questions
ST-034,male,69,28,27,38,42,40,auditory,1,Study more
ST-035,male,22,85,56,82,87,97,auditory,3,Study more
ST-036,male,82,48,24,79,81,81,kinesthetic,3,Practice regularly
ST-037,female,54,57,26,83,81,74,visual,2,Ask questions
ST-038,female,82,85,58,59,64,50,auditory,5,Study more
ST-039,female,39,37,22,88,90,75,visual,1,Join study group
ST-040,male,29,89,26,57,56,57,kinesthetic,3,Practice regularly
ST-041,male,60,96,27,54,61,55,kinesthetic,3,Practice regularly
ST-042,female,33,20,37,68,73,58,visual,5,Study more
ST-043,female,82,31,33,65,58,53,visual,1,Study more
ST-044,male,72,84,35,66,65,59,visual,4,Practice regularly
ST-045,female,58,49,57,54,56,50,auditory,1,Study more
ST-046,male,46,93,57,57,54,65,auditory,2,Join study group
ST-047,female,86,67,27,62,65,55,auditory,1,Ask questions
ST-048,female,59,76,27,76,71,66,kinesthetic,2,Join study group
ST-049,female,96,62,37,76,74,57,auditory,4,Practice regularly
ST-050,male,21,27,41,82,84,82,auditory,2,Ask questions
ST-051,male,93,44,20,48,55,53,kinesthetic,4,Practice regularly
ST-052,male,32,22,58,68,69,77,visual,3,Practice regularly
ST-053,male,44,82,57,42,44,53,kinesthetic,4,Practice regularly
ST-054,male,26,90,56,75,78,88,auditory,5,Practice regularly
ST-055,female,65,95,29,87,84,71,kinesthetic,2,Join study group
ST-056,female,77,63,52,43,41,33,kinesthetic,1,Join study group
ST-057,female,36,39,59,86,85,82,kinesthetic,5,Ask questions
ST-058,male,25,25,40,49,55,52,auditory,5,Ask questions
ST-059,male,37,89,55,58,59,58,kinesthetic,2,Join study group
ST-060,female,91,86,52,10,17,0,kinesthetic,3,Study more
ST-061,male,30,53,24,72,74,79,visual,3,Study more
ST-062,male,88,85,46,34,39,39,auditory,1,Ask questions
ST-063,male,88,32,54,55,61,62,visual,5,Join study group
ST-064,female,38,87,53,71,80,69,kinesthetic,1,Practice regularly
ST-065,female,98,69,55,59,58,59,kinesthetic,1,Ask questions
ST-066,male,73,57,44,61,64,67,kinesthetic,3,Ask questions
ST-067,male,49,98,34,37,37,45,kinesthetic,2,Join study group
ST-068,female,83,66,41,74,72,60,kinesthetic,1,Practice regularly
ST-069,male,82,97,57,56,58,61,visual,5,Join study group
ST-070,female,53,73,34,57,64,39,kinesthetic,3,Join study group
ST-071,female,64,47,21,73,63,58,visual,5,Study more
ST-072,male,79,20,56,63,55,63,visual,5,Study more
ST-073,female,82,63,26,48,51,41,visual,3,Ask questions
ST-074,male,63,22,45,56,57,61,auditory,2,Ask questions
ST-075,male,84,23,28,41,49,49,kinesthetic,4,Study more
ST-076,male,95,57,26,38,41,44,kinesthetic,5,Study more
ST-077,male,37,30,40,22,26,30,auditory,5,Join study group
ST-078,male,52,89,56,81,78,80,visual,2,Practice regularly
ST-079,female,99,35,45,72,74,61,visual,3,Ask questions
ST-080,female,92,98,54,68,68,62,auditory,1,Study more
ST-081,female,81,69,57,50,49,47,auditory,3,Practice regularly
ST-082,male,76,36,53,45,45,49,visual,3,Practice regularly
ST-083,male,57,94,38,54,47,50,visual,2,Practice regularly
ST-084,male,88,97,36,63,64,72,auditory,1,Join study group
ST-085,male,66,68,42,34,39,42,auditory,4,Ask questions
ST-086,female,25,23,41,82,80,73,visual,3,Join study group
ST-087,female,99,36,25,88,83,76,kinesthetic,1,Ask questions
ST-088,female,52,24,43,74,71,71,auditory,2,Ask questions
ST-089,female,40,61,31,67,70,58,kinesthetic,3,Practice regularly
ST-090,female,74,92,37,82,86,73,auditory,2,Ask questions
ST-091,female,47,40,29,74,72,65,visual,2,Practice regularly
ST-092,male,28,97,48,36,34,27,kinesthetic,4,Study more
ST-093,male,26,84,49,71,79,71,kinesthetic,4,Join study group
ST-094,male,36,26,58,50,45,43,visual,3,Study more
ST-095,female,66,52,50,92,86,79,kinesthetic,1,Practice regularly
ST-096,male,45,80,51,82,81,78,kinesthetic,4,Join study group
ST-097,male,88,71,47,62,66,65,auditory,5,Practice regularly
ST-098,female,98,87,40,70,72,63,kinesthetic,3,Ask questions
ST-099,female,37,75,38,62,67,58,auditory,5,Study more
ST-100,female,82,57,36,62,67,65,visual,4,Ask questions
ST-101,male,46,67,24,67,67,79,kinesthetic,2,Ask questions
ST-102,male,25,30,47,74,74,68,visual,5,Ask questions
ST-103,female,41,50,37,89,91,85,auditory,5,Study more
ST-104,male,61,92,32,47,44,60,auditory,4,Study more
ST-105,male,28,57,25,90,86,98,kinesthetic,4,Ask questions
ST-106,female,22,32,24,72,67,58,visual,2,Ask questions
ST-107,female,68,72,41,100,100,87,visual,4,Practice regularly
ST-108,male,49,51,53,64,63,66,visual,2,Practice regularly
ST-109,female,36,65,48,70,76,52,kinesthetic,5,Ask questions
ST-110,female,27,31,51,72,64,70,auditory,3,Ask questions
ST-111,female,34,23,48,98,89,77,kinesthetic,1,Practice regularly
ST-112,male,20,85,29,49,55,62,visual,3,Practice regularly
ST-113,male,32,26,59,47,53,54,auditory,5,Study more
ST-114,female,99,44,20,54,58,51,kinesthetic,1,Practice regularly
ST-115,female,72,23,21,100,100,99,visual,1,Ask questions
ST-116,male,70,32,53,74,77,84,visual,1,Join study group
ST-117,female,89,69,55,82,85,75,visual,3,Practice regularly
ST-118,female,69,69,52,79,82,78,kinesthetic,4,Practice regularly
ST-119,female,95,59,58,61,63,51,visual,1,Study more
ST-120,female,93,24,37,65,69,55,visual,1,Ask questions
ST-121,female,70,31,24,89,92,79,kinesthetic,1,Practice regularly
ST-122,male,61,94,46,92,89,91,kinesthetic,4,Join study group
ST-123,female,30,36,41,93,93,88,visual,2,Practice regularly
ST-124,male,73,26,43,56,57,63,auditory,3,Ask questions
ST-125,male,81,34,29,73,80,83,visual,1,Join study group
ST-126,female,64,84,59,86,95,87,kinesthetic,5,Study more
ST-127,male,73,93,40,67,68,72,kinesthetic,2,Join study group
ST-128,male,41,69,47,74,77,65,kinesthetic,1,Ask questions
ST-129,male,84,37,55,74,82,82,auditory,4,Join study group
ST-130,female,96,75,53,51,49,51,auditory,1,Practice regularly
ST-131,male,84,67,57,82,84,89,visual,3,Practice regularly
ST-132,male,50,56,32,40,37,53,auditory,5,Practice regularly
ST-133,male,48,91,48,70,74,87,kinesthetic,4,Practice regularly
ST-134,female,56,46,26,84,81,75,kinesthetic,5,Practice regularly
ST-135,male,35,61,43,75,79,74,kinesthetic,2,Study more
ST-136,male,23,45,32,48,55,58,kinesthetic,4,Study more
ST-137,male,20,30,58,41,54,51,kinesthetic,5,Ask questions
ST-138,male,51,89,34,56,55,70,visual,4,Study more
ST-139,female,59,64,59,67,66,59,kinesthetic,3,Ask questions
ST-140,male,25,47,35,69,61,71,visual,2,Study more
ST-141,female,21,36,55,71,72,76,visual,4,Join study group
ST-142,female,88,54,54,64,62,59,visual,5,Study more
ST-143,female,57,77,57,54,55,42,auditory,4,Study more
ST-144,male,28,96,31,47,43,57,visual,3,Ask questions
ST-145,male,42,49,48,78,73,88,visual,4,Ask questions
ST-146,female,74,84,51,33,39,22,visual,3,Study more
ST-147,male,53,47,32,75,84,88,auditory,4,Study more
ST-148,male,99,84,57,66,68,73,visual,2,Study more
ST-149,female,89,73,32,81,75,68,auditory,1,Practice regularly
ST-150,male,71,48,39,93,100,100,visual,3,Practice regularly
ST-151,male,51,28,29,69,67,62,auditory,4,Ask questions
ST-152,male,71,24,45,68,67,77,kinesthetic,4,Join study group
ST-153,female,58,61,48,66,70,59,visual,3,Study more
ST-154,male,46,32,57,47,49,54,auditory,2,Practice regularly
ST-155,male,80,76,44,61,67,62,kinesthetic,2,Join study group
ST-156,female,64,26,57,88,89,70,visual,1,Practice regularly
ST-157,female,76,50,35,78,74,66,auditory,1,Practice regularly
ST-158,male,55,65,21,60,60,60,auditory,2,Study more
ST-159,female,53,55,24,87,86,61,auditory,3,Study more
ST-160,male,26,21,24,64,62,66,visual,4,Ask questions
ST-161,male,65,80,42,74,78,82,kinesthetic,2,Ask questions
ST-162,female,38,40,35,85,88,75,auditory,4,Ask questions
ST-163,male,93,43,22,52,53,49,visual,4,Practice regularly
ST-164,male,93,59,55,49,53,52,kinesthetic,4,Study more
ST-165,female,70,79,36,91,92,81,kinesthetic,2,Ask questions
ST-166,female,20,33,20,100,100,96,kinesthetic,4,Join study group
ST-167,male,56,42,58,51,51,53,visual,4,Study more
ST-168,female,34,94,57,78,76,58,kinesthetic,2,Study more
ST-169,female,99,58,49,78,83,68,auditory,2,Ask questions
ST-170,female,35,57,57,70,75,67,visual,3,Join study group
ST-171,male,27,48,58,74,73,72,kinesthetic,1,Ask questions
ST-172,male,59,50,27,78,88,94,kinesthetic,1,Practice regularly
ST-173,female,54,31,46,81,86,79,auditory,4,Ask questions
ST-174,female,77,78,27,70,67,63,visual,1,Study more
ST-175,female,52,75,51,54,51,43,visual,1,Study more
ST-176,female,28,36,27,87,91,81,auditory,4,Practice regularly
ST-177,female,58,67,23,58,54,46,visual,4,Practice regularly
ST-178,female,55,20,29,77,77,71,kinesthetic,1,Ask questions
ST-179,female,73,83,53,62,70,52,visual,3,Ask questions
ST-180,female,23,21,46,100,100,97,kinesthetic,4,Study more
ST-181,male,93,89,45,75,68,62,visual,4,Ask questions
ST-182,female,52,98,33,66,64,46,auditory,1,Join study group
ST-183,female,68,27,40,47,50,50,auditory,4,Ask questions
ST-184,female,67,72,58,70,69,65,auditory,3,Study more
ST-185,male,80,40,59,49,52,45,visual,1,Join study group
ST-186,male,74,65,35,65,67,65,visual,5,Study more
ST-187,male,57,66,48,65,76,80,kinesthetic,1,Join study group
ST-188,male,96,63,22,68,66,62,kinesthetic,5,Practice regularly
ST-189,male,22,67,48,45,52,48,auditory,2,Study more
ST-190,female,20,71,58,87,88,77,auditory,1,Ask questions
ST-191,female,31,85,21,69,65,66,kinesthetic,5,Join study group
ST-192,male,71,56,37,79,83,76,kinesthetic,3,Ask questions
ST-193,female,37,24,56,66,64,62,kinesthetic,5,Join study group
ST-194,male,67,24,39,62,62,77,kinesthetic,1,Study more
ST-195,female,61,88,20,85,84,69,auditory,3,Ask questions
ST-196,male,62,24,32,52,55,61,auditory,1,Ask questions
ST-197,male,38,93,34,65,69,59,auditory,3,Practice regularly
ST-198,male,67,50,45,51,56,55,visual,4,Ask questions
ST-199,female,32,31,43,55,53,45,auditory,5,Ask questions
ST-200,female,96,92,58,76,79,78,kinesthetic,1,Practice regularly
ST-201,female,50,84,36,86,84,67,auditory,3,Study more
ST-202,female,41,20,51,77,81,65,visual,5,Ask questions
ST-203,male,89,32,33,69,77,69,visual,4,Join study group
ST-204,female,72,62,54,68,69,57,kinesthetic,4,Study more
ST-205,male,34,92,44,42,41,59,visual,5,Study more
ST-206,male,79,27,53,78,71,74,kinesthetic,1,Join study group
ST-207,male,96,89,56,62,62,82,visual,3,Ask questions
ST-208,male,68,94,57,76,80,81,visual,2,Practice regularly
ST-209,female,75,78,26,76,81,74,auditory,1,Practice regularly
ST-210,female,66,44,48,66,61,58,kinesthetic,5,Study more
ST-211,male,20,23,56,79,79,80,auditory,2,Ask questions
ST-212,male,80,22,38,27,28,35,kinesthetic,4,Ask questions
ST-213,female,92,45,40,60,62,42,kinesthetic,1,Practice regularly
ST-214,male,40,50,45,56,51,60,auditory,5,Join study group
ST-215,male,82,21,34,81,91,87,kinesthetic,3,Practice regularly
ST-216,male,69,20,39,75,83,84,visual,5,Study more
ST-217,female,58,73,39,88,86,83,kinesthetic,3,Ask questions
ST-218,female,88,42,29,39,42,34,visual,1,Join study group
ST-219,male,99,70,20,70,77,66,kinesthetic,4,Ask questions
ST-220,male,96,81,54,56,56,61,visual,4,Study more
ST-221,female,95,56,25,74,68,56,visual,3,Study more
ST-222,male,37,43,37,73,85,87,auditory,4,Practice regularly
ST-223,female,62,46,20,62,65,55,auditory,1,Study more
ST-224,male,86,42,56,75,80,86,kinesthetic,4,Study more
ST-225,female,95,34,58,73,66,52,kinesthetic,4,Join study group
ST-226,female,44,77,30,54,56,45,kinesthetic,2,Study more
ST-227,female,60,94,46,71,72,72,kinesthetic,1,Practice regularly
ST-228,male,64,86,48,54,50,57,auditory,4,Practice regularly
ST-229,male,79,20,31,64,72,68,kinesthetic,1,Ask questions
ST-230,female,57,73,37,94,95,88,kinesthetic,1,Join study group
ST-231,male,54,66,25,66,64,76,visual,4,Study more
ST-232,male,33,44,28,42,43,46,auditory,5,Join study group
ST-233,female,71,59,30,83,86,67,auditory,3,Ask questions
ST-234,male,35,93,52,78,87,92,visual,2,Ask questions
ST-235,male,24,52,28,84,82,83,auditory,2,Practice regularly
ST-236,male,66,68,20,77,75,80,auditory,2,Practice regularly
ST-237,male,46,79,56,67,66,63,visual,1,Join study group
ST-238,female,93,52,29,74,60,64,kinesthetic,2,Ask questions
ST-239,male,51,35,40,51,52,54,auditory,5,Study more
ST-240,male,88,46,30,80,80,84,kinesthetic,3,Study more
ST-241,male,56,23,36,66,68,73,auditory,2,Study more
ST-242,female,86,46,35,83,83,80,auditory,3,Join study group
ST-243,female,74,65,47,55,52,56,auditory,2,Join study group
ST-244,male,88,68,26,43,51,59,visual,2,Join study group
ST-245,male,40,75,57,69,74,75,visual,5,Join study group
ST-246,male,64,67,21,71,76,85,visual,2,Join study group
ST-247,male,72,86,56,74,76,89,auditory,4,Ask questions
ST-248,female,91,46,49,68,70,58,auditory,1,Practice regularly
ST-249,female,49,39,35,62,64,65,auditory,1,Join study group
ST-250,male,82,55,53,53,60,68,auditory,3,Join study group
ST-251,male,69,56,50,49,49,47,kinesthetic,5,Join study group
ST-252,female,28,34,58,83,83,71,kinesthetic,3,Join study group
ST-253,female,39,59,39,70,70,60,auditory,5,Practice regularly
ST-254,male,66,91,28,72,80,80,visual,1,Ask questions
ST-255,male,48,57,41,52,52,54,visual,1,Join study group
ST-256,female,77,94,48,70,73,62,visual,3,Ask questions
ST-257,female,35,47,40,68,73,64,kinesthetic,2,Study more
ST-258,male,85,50,24,77,77,78,auditory,5,Practice regularly
ST-259,female,52,61,21,78,75,70,kinesthetic,2,Ask questions
ST-260,female,35,55,49,81,81,65,visual,4,Study more
ST-261,female,74,98,24,77,79,64,auditory,5,Join study group
ST-262,male,91,96,29,78,79,79,kinesthetic,1,Study more
ST-263,female,56,58,39,51,50,44,kinesthetic,1,Practice regularly
ST-264,female,30,20,26,90,93,99,visual,5,Study more
ST-265,male,29,82,49,68,73,76,visual,4,Ask questions
ST-266,male,26,67,32,41,42,59,auditory,3,Study more
ST-267,female,80,21,20,81,75,63,kinesthetic,4,Practice regularly
ST-268,female,54,53,43,77,72,69,kinesthetic,2,Ask questions
ST-269,female,94,44,32,95,92,88,kinesthetic,2,Practice regularly
ST-270,female,87,94,54,70,76,71,visual,1,Join study group
ST-271,male,33,23,47,61,63,69,visual,1,Study more
ST-272,male,40,47,36,42,49,58,auditory,1,Practice regularly
ST-273,female,77,85,49,58,53,47,visual,2,Practice regularly
ST-274,female,45,88,55,71,70,65,visual,3,Study more
ST-275,male,61,67,56,76,85,88,kinesthetic,2,Study more
ST-276,male,85,51,50,73,78,83,auditory,3,Study more
ST-277,female,32,81,44,93,92,85,kinesthetic,4,Practice regularly
ST-278,female,37,33,41,75,63,59,visual,3,Ask questions
ST-279,female,66,95,30,80,86,65,visual,1,Study more
ST-280,male,66,40,59,57,56,73,kinesthetic,4,Practice regularly
ST-281,male,55,46,56,42,52,53,kinesthetic,1,Study more
ST-282,male,38,76,56,46,48,45,kinesthetic,3,Ask questions
ST-283,female,56,95,53,84,79,73,visual,2,Ask questions
ST-284,female,94,61,38,78,78,70,visual,2,Ask questions
ST-285,female,30,83,59,46,46,37,auditory,4,Ask questions
ST-286,male,82,63,47,82,82,81,kinesthetic,2,Ask questions
ST-287,male,96,56,37,88,82,97,visual,3,Ask questions
